game_id,Home_receiving_1,Home_receiving_2,Home_receiving_3,Home_receiving_4,Home_receiving_5,Home_receiving_6,Home_receiving_7,Home_receiving_8,Home_receiving_9,Home_receiving_10,Home_receiving_11,Home_receiving_12,Home_receiving_13,Home_receiving_14,Home_receiving_15,Home_receiving_16,Home_receiving_17,Home_receiving_18,Home_receiving_19,Home_receiving_20,Home_receiving_21,Home_receiving_22,Home_receiving_23,Home_receiving_24,Home_receiving_25,Home_receiving_26,Home_receiving_27,Home_receiving_28,Home_receiving_29,Home_receiving_30,Home_receiving_31,Home_receiving_32,Home_receiving_33,Home_receiving_34,Home_receiving_35,Home_receiving_36,Home_receiving_37,Home_receiving_38,Home_receiving_39,Home_receiving_40,Home_receiving_41,Home_receiving_42,Home_receiving_43,Home_receiving_44,Home_receiving_45,Home_receiving_46,Home_receiving_47,Home_receiving_48,Home_receiving_49,Home_receiving_50,Home_receiving_51,Home_receiving_52,Home_receiving_53,Home_receiving_54,Home_receiving_55,Home_receiving_56,Home_receiving_57,Home_receiving_58,Home_receiving_59,Home_receiving_60,Home_receiving_61,Home_receiving_62,Home_receiving_63,Home_receiving_64,Home_receiving_65,Home_receiving_66,Home_receiving_67,Home_receiving_68,Home_receiving_69,Home_receiving_70,Home_receiving_71,Home_receiving_72,Home_receiving_73,Home_receiving_74,Home_receiving_75,Home_receiving_76,Home_receiving_77,Home_receiving_78,Home_receiving_79,Home_receiving_80,Home_receiving_81,Home_receiving_82,Home_receiving_83,Home_receiving_84,Home_receiving_85,Home_receiving_86,Home_receiving_87,Home_receiving_88
2009110801,538,335,173,3.10982659,1.936416185,3820,22.08092486,1637,11.40298507,7.1003717470000005,3.042750929,1637,0,3.042750929,0.0,4.886567164,4.886567164,0.0,9.462427746,9.462427746,0.0,0.62267658,9,33,0.190751445,0.052023121,17,0.098265896,0.515151515,3.666666667,44.61678229,0.257900476,0.468401487,0.860998046,0.082930822,0.446643918,0.06133829,0.026865672,0.098507463,1.6116616330000002,0.009315963,0.466542751,0.0029956540000000004,0.023907431,0.463658767,5.6862149660000005,0.032868295,4702,0.812420247,2170,8.739776952,0.812420247,287.2466994,62.83672787,1.660385546,0.36321808,0.533915798,0.116796892,0.155325657,7.561449696,1.944579722,0.043707802,0.011240345,0.014054738999999998,0.00361446,225.5976175,-468.2275347,-242.6299172,-0.450984976,0.6734257240000001,1.304032471,-2.706517541,6.064409765,-12.01419783,-5.949788063,-0.011059086,0.018102716,0.035054392000000004,-0.06944623,0.213141884,0.472118959,0.43866171,0.585501859,0.31598513,0.459107807,0.423791822,0.583643123,0.31598513
2009110810,443,293,162,2.734567901,1.808641975,3690,22.77777778,1656,12.59385666,8.329571106,3.738148984,1656,0,3.738148984,0.0,5.651877132999999,5.651877132999999,0.0,10.22222222,10.22222222,0.0,0.661399549,6,24,0.148148148,0.037037037,16,0.098765432,0.666666667,4.0,134.7470134,0.831771687,0.503386005,0.995970327,0.30416933,0.542563275,0.054176072,0.020477816,0.081911263,3.662467017,0.022607821,0.471783296,0.00826742,0.026416801,0.515285174,14.890329199999998,0.091915612,3722,0.991402472,2021,8.401805869,0.991402472,191.5285583,82.49858771,1.182275051,0.509250541,0.432344375,0.18622706,0.703534839,6.104360197,2.36091399,0.037681236,0.014573543,0.013779594,0.005329377,209.3207182,-266.1022632,-56.78154496,-0.128175045,0.714405182,1.292103199,-1.6426065630000002,5.379208704,-7.821101884,-2.44189318,-0.005512174,0.018359074,0.033204992,-0.048278407,0.599975575,0.550790068,0.51241535,0.564334086,0.34537246,0.503386005,0.467268623,0.541760722,0.329571106
2009110107,565,328,177,3.192090395,1.853107345,3663,20.69491525,1887,11.16768293,6.483185841,3.339823009,1887,0,3.339823009,0.0,5.75304878,5.75304878,0.0,10.66101695,10.66101695,0.0,0.580530973,5,19,0.107344633,0.028248588,9,0.050847458,0.473684211,3.8,4.878152722,0.027560185,0.430088496,0.804852784,0.008633899,0.399102684,0.033628319,0.015243902,0.05792682900000001,-0.112956623,-0.000638,0.4194690270000001,-0.0002,0.022738467,0.3893569770000001,-0.252910337,-0.001428872,4202,0.871727749,1790,7.437168142000001,0.871727749,147.3956736,6.552924022999999,0.8327439190000001,0.03702217,0.260877298,0.011598096,0.03309563,6.517499762000001,0.706707298,0.036822033,0.003992697,0.011535398,0.001250809,257.438789,-399.9563099,-142.5175209,-0.25224339999999995,0.7848743570000001,1.454456435,-2.259640169,6.740534318,-13.38196629,-6.641431975,-0.011754747,0.02055041,0.038082115,-0.075604329,-0.017331282,0.5150442479999999,0.454867257,0.520353982,0.265486726,0.511504425,0.433628319,0.511504425,0.260176991
2009102600,622,339,168,3.702380952,2.017857143,4363,25.970238100000003,1665,12.87020649,7.014469452999999,2.676848875,1665,0,2.676848875,0.0,4.911504425,4.911504425,0.0,9.910714286000001,9.910714286000001,0.0,0.545016077,6,26,0.154761905,0.035714286,13,0.077380952,0.5,4.333333333,66.04286389,0.393112285,0.45659164,1.096552168,0.106178238,0.507003185,0.041800643,0.017699115,0.076696165,4.426493085,0.026348173,0.461414791,0.007116548,0.035753105,0.556203578,13.291518300000002,0.07911618,6348,0.687303088,2709,10.20578778,0.687303088,445.7750253,143.0864184,2.653422769,0.851704872,0.716680105,0.230042473,0.148152903,15.20752492,4.44118592,0.090520982,0.02643563,0.024449397,0.00714017,228.6447666,-607.429928,-378.7851614,-0.608979359,0.674468338,1.3609807530000002,-3.615654333,7.60890055,-18.44911913,-10.84021858,-0.017428004,0.022445134,0.045291075,-0.109816185,0.291072552,0.427652733,0.403536977,0.667202572,0.318327974,0.41318328,0.387459807,0.660771704,0.316720257
2009110105,554,354,175,3.165714286,2.022857143,4062,23.21142857,1828,11.47457627,7.332129964,3.299638989,1828,0,3.299638989,0.0,5.163841808,5.163841808,0.0,10.44571429,10.44571429,0.0,0.63898917,0,22,0.125714286,0.0,15,0.085714286,0.681818182,inf,119.4520265,0.682583009,0.494584838,0.916616794,0.21561737600000005,0.5250856070000001,0.039711191,0.0,0.062146893,4.405519843,0.025174399,0.4963898920000001,0.007952202,0.026902538,0.566736704,10.45245328,0.059728304,4363,0.931010772,2218,7.875451264,0.931010772,229.2629119,75.38212405,1.310073782,0.430754995,0.413831971,0.136068816,0.5210263860000001,9.576524763,4.560954413999999,0.054722999,0.026062597000000003,0.017286146000000002,0.00823277,249.1002211,-358.9111064,-109.8108854,-0.198214595,0.7036729409999999,1.423429835,-2.050920608,5.101821858,-10.13354894,-5.031727078,-0.00908254,0.014411926,0.029153268,-0.057905994,0.460033253,0.5361010829999999,0.503610108,0.581227437,0.33935018100000003,0.5072202170000001,0.472924188,0.5866425989999999,0.34476534299999995
2009110900,406,259,146,2.780821918,1.773972603,3250,22.26027397,1246,12.54826255,8.004926108,3.068965517,1246,0,3.068965517,0.0,4.8108108110000005,4.8108108110000005,0.0,8.534246575,8.534246575,0.0,0.637931034,4,30,0.205479452,0.02739726,11,0.075342466,0.3666666670000001,7.5,117.8813592,0.80740657,0.502463054,1.096202523,0.290348175,0.53868579,0.073891626,0.015444015,0.115830116,4.787022031,0.032787822,0.492610837,0.011790695,0.038705875,0.5577668339999999,18.15640503,0.124358939,4070,0.7985257990000001,1988,10.02463054,0.7985257990000001,306.1914488,115.370535,2.097201704,0.7902091440000001,0.75416613,0.284163879,0.38499233,14.37524241,4.5948137330000005,0.098460564,0.031471327,0.035407001,0.011317275,169.0955241,-356.8560082,-187.7604841,-0.4624642470000001,0.652878472,1.158188521,-2.444219235,5.299584836,-15.01822825,-9.718643415,-0.023937545,0.020461718,0.036298526,-0.102864577,0.333004613,0.411330049,0.391625616,0.615763547,0.344827586,0.396551724,0.374384236,0.598522167,0.327586207
2009102511,628,378,171,3.67251462,2.210526316,4336,25.35672515,1967,11.47089947,6.904458599,3.132165605,1967,0,3.132165605,0.0,5.203703704,5.203703704,0.0,11.50292398,11.50292398,0.0,0.601910828,8,26,0.152046784,0.046783626,10,0.058479532,0.384615385,3.25,48.47084448,0.28345523100000003,0.452229299,0.835397875,0.077182873,0.428050308,0.041401274,0.021164021,0.068783069,0.342916969,0.002005362,0.433121019,0.000546,0.017869666,0.367725295,1.214031634,0.007099600000000002,5292,0.819349962,2325,8.426751592,0.819349962,338.3858504,78.36929019,1.978864622,0.458299943,0.5388309720000001,0.124791863,0.143241345,7.801676747,0.7978608640000001,0.045623841,0.004665853,0.012423052,0.001270479,237.4111066,-526.3791125,-288.9680059,-0.460140137,0.628071711,1.388369045,-3.078240424,5.971832297000001,-13.40298769,-7.431155397,-0.01183305,0.015798498,0.034922996,-0.078380045,0.043954265,0.479299363,0.445859873,0.600318471,0.302547771,0.4363057320000001,0.401273885,0.592356688,0.297770701
2009110800,540,324,161,3.354037267,2.01242236,3973,24.67701863,1410,12.26234568,7.357407407,2.611111111,1410,0,2.611111111,0.0,4.351851852,4.351851852,0.0,8.757763975,8.757763975,0.0,0.6,3,28,0.17391304300000002,0.01863354,10,0.062111801,0.35714285700000004,9.333333332999999,74.92882727,0.465396443,0.474074074,0.985799092,0.138757088,0.507813812,0.051851852,0.009259259,0.086419753,2.824722724,0.017544861999999998,0.483333333,0.005230968,0.026521405,0.543692058,8.624872648,0.053570638,5017,0.791907514,2557,9.290740741,0.791907514,365.12021360000006,153.15678400000004,2.267827413,0.951284373,0.676148544,0.283623674,0.20521687,9.579910101,4.077376825,0.059502547,0.025325322,0.017740574,0.0075506980000000015,166.2421218,-456.433508,-290.1913863,-0.537391456,0.5130929679999999,1.032559762,-2.834990733,4.515558476,-11.27074585,-6.755187376,-0.012509606,0.013936909,0.028046947000000003,-0.070004633,0.294859001,0.42037037,0.383333333,0.662962963,0.364814815,0.412962963,0.377777778,0.662962963,0.364814815
2009110101,615,422,155,3.967741935,2.722580645,4737,30.56129032,2109,11.22511848,7.7024390239999985,3.429268293,2109,0,3.429268293,0.0,4.997630332,4.997630332,0.0,13.60645161,13.60645161,0.0,0.686178862,3,33,0.21290322600000006,0.019354839,12,0.077419355,0.363636364,11.0,183.2250949,1.182097387,0.5365853660000001,0.940845618,0.297926984,0.55925284,0.053658537,0.007109005,0.078199052,5.665893686,0.036554153,0.5382113820000001,0.009212835,0.027834541,0.5772162120000001,12.79100035,0.082522583,4936,0.959683955,2606,8.02601626,0.959683955,324.5602419,112.061949,2.093937045,0.7229803159999999,0.527740231,0.182214551,0.564533394,11.01084764,3.83600989,0.071037727,0.024748451,0.017903817,0.006237414,284.9749016,-425.36304860000007,-140.388147,-0.22827341,0.675295975,1.838547752,-2.744277733,8.075184011000001,-13.23383159,-5.15864758,-0.008388045,0.019135507,0.052097961,-0.08537955900000001,0.5145737979999999,0.541463415,0.5317073170000001,0.565853659,0.34796748,0.533333333,0.5186991870000001,0.567479675,0.351219512
2009102510,668,422,175,3.817142857,2.411428571,5247,29.98285714,2159,12.43364929,7.854790418999999,3.232035928,2159,0,3.232035928,0.0,5.116113744,5.116113744,0.0,12.33714286,12.33714286,0.0,0.631736527,8,47,0.268571429,0.045714285999999986,27,0.154285714,0.574468085,5.875,158.3758077,0.905004615,0.516467066,1.074491348,0.237089532,0.52854747,0.070359281,0.018957346,0.111374408,4.868616915,0.027820668,0.501497006,0.007288349,0.028265515,0.550441901,12.0220663,0.068697522,5271,0.995446784,3022,7.890718562999999,0.995446784,343.2440839,191.46910280000003,1.961394765,1.094109159,0.513838449,0.286630393,0.461408703,8.94148745,4.617620621,0.051094214000000006,0.026386404,0.01338546,0.006912606,261.966246,-448.6911942,-186.7249482,-0.279528365,0.620773095,1.496949977,-2.563949681,7.287748245,-11.3416419,-4.053893654,-0.006068703000000001,0.017269546,0.041644276,-0.064809382,0.544497428,0.516467066,0.452095808,0.589820359,0.362275449,0.498502994,0.434131737,0.583832335,0.354790419
2009110104,586,329,182,3.21978022,1.807692308,3868,21.25274725,1589,11.75683891,6.6006825939999985,2.7116040960000003,1589,0,2.7116040960000003,0.0,4.829787233999999,4.829787233999999,0.0,8.730769231,8.730769231,0.0,0.561433447,4,26,0.14285714300000002,0.021978022000000003,8,0.043956044000000014,0.307692308,6.5,-6.029835931,-0.033130967000000004,0.414675768,0.858107482,-0.010289822,0.425595655,0.044368601,0.012158055,0.07902735599999999,2.518546771,0.013838169,0.421501706,0.004297861,0.028139299,0.478271047,13.17335468,0.07238107,4914,0.7871387870000001,2163,8.385665529,0.7871387870000001,336.9946275,104.1390835,1.851618832,0.572192766,0.5750761560000001,0.177711747,-0.017892973,9.274092251,3.738220556,0.050956551,0.020539673,0.015826096,0.006379216,178.178278,-510.4563378,-332.27805980000005,-0.567027406,0.541575313,0.979001528,-2.804705153,5.519608822,-12.06728975,-6.5476809320000005,-0.011173517,0.016776927,0.030327521,-0.06630379,0.271568009,0.380546075,0.354948805,0.6313993170000001,0.303754266,0.361774744,0.327645051,0.629692833,0.30887372
2009110111,568,312,171,3.321637427,1.824561404,4173,24.40350877,1644,13.375,7.346830986,2.894366197,1644,0,2.894366197,0.0,5.269230769,5.269230769,0.0,9.614035088,9.614035088,0.0,0.549295775,0,30,0.175438596,0.0,12,0.070175439,0.4,inf,67.10770105,0.392442696,0.429577465,1.08603128,0.118147361,0.495475554,0.052816901,0.0,0.096153846,1.97205291,0.011532473,0.415492958,0.0034719240000000004,0.029729854,0.49478179,11.56900399,0.06765499400000001,5680,0.7346830990000001,2500,10.0,0.7346830990000001,405.7457221,146.0802722,2.372782,0.8542705979999999,0.71434106,0.257183578,0.16539349,10.8273036,4.522838492,0.063317565,0.026449348,0.019062154,0.007962744,192.7614872,-528.5585083000002,-335.797021,-0.5911919379999999,0.61782528,1.127260159,-3.090985428,4.747987078,-13.55778611,-8.80979903,-0.01551021,0.015217907,0.027766006,-0.079285299,0.182137029,0.424295775,0.38556338,0.6021126760000001,0.299295775,0.403169014,0.36443662,0.584507042,0.29577464800000003
2009110804,504,294,160,3.15,1.8375,3430,21.4375,1269,11.66666667,6.805555556,2.517857143,1269,0,2.517857143,0.0,4.3163265310000005,4.3163265310000005,0.0,7.93125,7.93125,0.0,0.583333333,4,15,0.09375,0.025,6,0.0375,0.4,3.75,16.84112514,0.105257032,0.450396825,0.849585285,0.033414931,0.4235564120000001,0.029761905,0.013605442,0.051020408,0.8762702040000001,0.005476689,0.448412698,0.001738631,0.024616592000000003,0.429235509,1.478015003,0.009237594,4300,0.797674419,2154,8.531746032000001,0.797674419,254.9521105,76.106084,1.593450691,0.475663025,0.505857362,0.151004135,0.066056033,7.583804206,2.463985342,0.047398776,0.015399908,0.015047231,0.00488886,173.6719896,-411.782975,-238.11098540000003,-0.472442431,0.590721053,1.085449935,-2.573643594,4.770190218,-11.48082666,-6.710636438,-0.013314755,0.016225137,0.029813689,-0.07175516700000001,0.11554494,0.454365079,0.402777778,0.609126984,0.325396825,0.448412698,0.396825397,0.601190476,0.325396825
2009102500,641,402,170,3.770588235,2.364705882,4845,28.5,2227,12.05223881,7.55850234,3.47425897,2227,0,3.47425897,0.0,5.539800995,5.539800995,0.0,13.1,13.1,0.0,0.627145086,6,37,0.217647059,0.035294118,21,0.123529412,0.567567568,6.166666667,209.5778283,1.232810755,0.538221529,1.072585289,0.32695449,0.582435893,0.05772230900000001,0.014925373,0.092039801,5.240358881000001,0.03082564,0.538221529,0.008175287,0.027325383,0.574713258,14.38698241,0.08462930800000001,5500,0.8809090909999999,2589,8.580343213999999,0.8809090909999999,367.10823210000007,121.4980523,2.1594601890000003,0.714694425,0.572711751,0.189544543,0.5708883920000001,9.786568493999999,2.874283579,0.05756805,0.01690755,0.015267658,0.0044840620000000005,309.6812339,-466.2646377,-156.5834038,-0.244279881,0.770351328,1.821654317,-2.742733163,8.110570142,-12.53465685,-4.424086703,-0.006901851,0.020175548,0.047709236,-0.073733276,0.535464385,0.478939158,0.453978159,0.622464899,0.346333853,0.471138846,0.44149766,0.624024961,0.347893916
2009110108,562,335,169,3.325443787,1.982248521,4048,23.95266272,1629,12.08358209,7.202846975,2.898576512,1629,0,2.898576512,0.0,4.862686567,4.862686567,0.0,9.639053254,9.639053254,0.0,0.596085409,2,26,0.153846154,0.01183432,9,0.053254438,0.346153846,13.0,58.57196206,0.34657965700000004,0.444839858,0.938020845,0.104220573,0.4763288,0.046263345,0.005970149,0.07761194,1.903338884,0.01126236,0.43772242,0.003386724,0.026929756000000003,0.454444659,6.211855352000001,0.036756541,5437,0.7445282320000001,2367,9.674377224,0.7445282320000001,331.3694507,82.41711703,1.96076598,0.487675249,0.5896253570000001,0.146649674,0.17675727800000002,11.64057738,2.698008225,0.068879156,0.015964546,0.020712771,0.004800726,231.8198662,-504.6173548,-272.79748860000007,-0.485404784,0.6919996,1.371715184,-2.985901508,6.323459914,-16.06069842,-9.737238501,-0.017326047,0.018876,0.037416923,-0.095033718,0.163508976,0.443060498,0.4003558720000001,0.587188612,0.286476868,0.425266904,0.384341637,0.5889679720000001,0.282918149
2009110806,488,283,156,3.1282051280000003,1.814102564,3929,25.18589744,1750,13.88339223,8.051229507999999,3.586065574,1750,0,3.586065574,0.0,6.183745582999999,6.183745582999999,0.0,11.21794872,11.21794872,0.0,0.579918033,4,23,0.14743589699999998,0.025641026,15,0.096153846,0.6521739129999999,5.75,93.84651539,0.601580227,0.475409836,1.101912428,0.192308433,0.53448815,0.047131148,0.014134276,0.081272085,2.812685927,0.018030038,0.473360656,0.005763701,0.030706466,0.536777905,8.291626734,0.053151453,4548,0.8638962179999999,2164,9.319672131,0.8638962179999999,316.0344625,107.1461618,2.025861939,0.68683437,0.647611603,0.219561807,0.296950259,7.81941254,3.159528545,0.050124439000000014,0.020253388,0.016023386,0.006474444,204.5805507,-426.8830025,-222.30245180000003,-0.455537811,0.722899472,1.311413786,-2.736429503,5.530400002,-10.53712788,-5.00672788,-0.010259688,0.019542049,0.035451282,-0.067545692,0.359705529,0.456967213,0.405737705,0.616803279,0.329918033,0.43852459,0.385245902,0.6127049179999999,0.329918033
2009110801,538,335,173,3.10982659,1.936416185,3820,22.08092486,1637,11.40298507,7.1003717470000005,3.042750929,1637,0,3.042750929,0.0,4.886567164,4.886567164,0.0,9.462427746,9.462427746,0.0,0.62267658,9,33,0.190751445,0.052023121,17,0.098265896,0.515151515,3.666666667,44.61678229,0.257900476,0.468401487,0.860998046,0.082930822,0.446643918,0.06133829,0.026865672,0.098507463,1.6116616330000002,0.009315963,0.466542751,0.0029956540000000004,0.023907431,0.463658767,5.6862149660000005,0.032868295,4702,0.812420247,2170,8.739776952,0.812420247,287.2466994,62.83672787,1.660385546,0.36321808,0.533915798,0.116796892,0.155325657,7.561449696,1.944579722,0.043707802,0.011240345,0.014054738999999998,0.00361446,225.5976175,-468.2275347,-242.6299172,-0.450984976,0.6734257240000001,1.304032471,-2.706517541,6.064409765,-12.01419783,-5.949788063,-0.011059086,0.018102716,0.035054392000000004,-0.06944623,0.213141884,0.472118959,0.43866171,0.585501859,0.31598513,0.459107807,0.423791822,0.583643123,0.31598513
2009110808,487,302,156,3.121794872,1.935897436,2918,18.70512821,1600,9.662251656,5.991786447999999,3.285420945,1600,0,3.285420945,0.0,5.298013245,5.298013245,0.0,10.25641026,10.25641026,0.0,0.620123203,4,19,0.121794872,0.025641026,8,0.051282051,0.421052632,4.75,44.7854551,0.287086251,0.429158111,0.765847953,0.09196192,0.447955397,0.039014374,0.013245033,0.062913907,1.644305392,0.010540419,0.431211499,0.003376397,0.018928614,0.447816501,6.856349000000002,0.043950955,3355,0.869746647,1335,6.889117043,0.869746647,177.0979551,8.525230197,1.135243302,0.054648912,0.363650832,0.017505606,0.252885219,4.506153526,0.402926687,0.0288856,0.002582863,0.009252882,0.0008269999999999999,222.7608515,-354.1263515,-131.3655,-0.269744353,0.737618714,1.427954176,-2.270040715,5.313514642,-8.108770411,-2.795255769,-0.005739745,0.017594419,0.034060991,-0.051979298,0.364902213,0.488706366,0.447638604,0.498973306,0.234086242,0.468172485,0.427104723,0.501026694,0.23613963
2009102510,668,422,175,3.817142857,2.411428571,5247,29.98285714,2159,12.43364929,7.854790418999999,3.232035928,2159,0,3.232035928,0.0,5.116113744,5.116113744,0.0,12.33714286,12.33714286,0.0,0.631736527,8,47,0.268571429,0.045714285999999986,27,0.154285714,0.574468085,5.875,158.3758077,0.905004615,0.516467066,1.074491348,0.237089532,0.52854747,0.070359281,0.018957346,0.111374408,4.868616915,0.027820668,0.501497006,0.007288349,0.028265515,0.550441901,12.0220663,0.068697522,5271,0.995446784,3022,7.890718562999999,0.995446784,343.2440839,191.46910280000003,1.961394765,1.094109159,0.513838449,0.286630393,0.461408703,8.94148745,4.617620621,0.051094214000000006,0.026386404,0.01338546,0.006912606,261.966246,-448.6911942,-186.7249482,-0.279528365,0.620773095,1.496949977,-2.563949681,7.287748245,-11.3416419,-4.053893654,-0.006068703000000001,0.017269546,0.041644276,-0.064809382,0.544497428,0.516467066,0.452095808,0.589820359,0.362275449,0.498502994,0.434131737,0.583832335,0.354790419
2009110900,406,259,146,2.780821918,1.773972603,3250,22.26027397,1246,12.54826255,8.004926108,3.068965517,1246,0,3.068965517,0.0,4.8108108110000005,4.8108108110000005,0.0,8.534246575,8.534246575,0.0,0.637931034,4,30,0.205479452,0.02739726,11,0.075342466,0.3666666670000001,7.5,117.8813592,0.80740657,0.502463054,1.096202523,0.290348175,0.53868579,0.073891626,0.015444015,0.115830116,4.787022031,0.032787822,0.492610837,0.011790695,0.038705875,0.5577668339999999,18.15640503,0.124358939,4070,0.7985257990000001,1988,10.02463054,0.7985257990000001,306.1914488,115.370535,2.097201704,0.7902091440000001,0.75416613,0.284163879,0.38499233,14.37524241,4.5948137330000005,0.098460564,0.031471327,0.035407001,0.011317275,169.0955241,-356.8560082,-187.7604841,-0.4624642470000001,0.652878472,1.158188521,-2.444219235,5.299584836,-15.01822825,-9.718643415,-0.023937545,0.020461718,0.036298526,-0.102864577,0.333004613,0.411330049,0.391625616,0.615763547,0.344827586,0.396551724,0.374384236,0.598522167,0.327586207
2009110100,616,366,173,3.560693642,2.115606936,4072,23.53757225,1820,11.12568306,6.61038961,2.954545455,1820,0,2.954545455,0.0,4.9726775960000005,4.9726775960000005,0.0,10.52023121,10.52023121,0.0,0.594155844,6,21,0.121387283,0.034682081000000003,5,0.028901734,0.238095238,3.5,47.90018536,0.276879684,0.436688312,0.858968805,0.077760041,0.438017134,0.034090909,0.016393443,0.05737704900000001,2.70843431,0.01565569,0.435064935,0.004396809000000001,0.026975734,0.469672365,6.734600955,0.038928329,5254,0.77502855,2246,8.529220779,0.77502855,345.4315585,97.03066671,1.996714211,0.560870906,0.560765517,0.157517316,0.138667658,12.64912022,4.424137932,0.07311630200000001,0.025573052,0.020534286,0.007182042,217.3519159,-512.9892891,-295.6373731,-0.479930801,0.593857694,1.256369456,-2.965256006,5.486518076,-15.92029346,-10.43377538,-0.016937947,0.014990487,0.031713977000000004,-0.092024818,0.214120371,0.475649351,0.426948052,0.589285714,0.297077922,0.428571429,0.381493506,0.590909091,0.305194805
2009110811,437,290,147,2.9727891160000004,1.972789116,3550,24.14965986,1481,12.24137931,8.123569794,3.389016018,1481,0,3.389016018,0.0,5.106896552,5.106896552,0.0,10.07482993,10.07482993,0.0,0.663615561,6,23,0.156462585,0.040816327,12,0.081632653,0.52173913,3.833333333,127.4554971,0.867044198,0.514874142,0.938391491,0.291660176,0.542283251,0.052631579000000005,0.020689655,0.079310345,3.871812159,0.026338858,0.52173913,0.008859981999999999,0.025438667,0.5645715139999999,10.71928075,0.072920277,3789,0.936922671,2065,8.670480549,0.936922671,196.1825045,63.03465008,1.33457486,0.428807143,0.448930216,0.14424405099999998,0.649678204,5.128367498999999,1.951520115,0.034886854,0.013275647,0.011735395,0.004465721,209.0988824,-277.8258898,-68.72700739,-0.15727004,0.721030629,1.422441377,-1.88997204,5.468164262,-6.682248704,-1.214084442,-0.002778225,0.018855739,0.037198396,-0.045457474000000005,0.7549794670000001,0.491990847,0.466819222,0.5835240270000001,0.3455377570000001,0.487414188,0.459954233,0.585812357,0.347826087
